id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
283,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971294336227979467#m
284,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,1,0,1,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971294096179462396#m
285,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971294201250971787#m
286,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,1,0,1,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293768214360143#m
287,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971294018035478570#m
288,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293964990021779#m
289,TenPolityk,Kto powinien być prezydentem Warszawy? #sonda #wybory,0,14,1,15,25-09-25,53,7,,https://nitter.net/TenPolityk/status/1971128775598539025#m
290,JanMolskiIII,"W związku z dzisiejszą decyzją Izby Pracy Sądu Najwyższego chciałbym poinformować, że wybory z roku 2023 są nieważne, podobnie jak dymisja rządu Mateusza Morawieckiego oraz powołanie na urząd Premiera Donalda Tuska. Oznacza to, że Mateusz Morawiecki wciąż pozostaje legalnie urzędującym Prezesem Rady Ministrów, natomiast Donald Tusk jest uzurpatorem, który w świetle prawa przestaje być legalnym szefem rządu. Wszystkie jego dotychczasowe działania i decyzje (licząc od 13 grudnia) tracą moc prawną. Donald Tusk nie jest moim Premierem, a wybory z roku 2023 trzeba natychmiast powtórzyć! Dobranoc.",16,515,217,748,24-09-25,598,85,,https://nitter.net/JanMolskiIII/status/1970952124205797666#m
291,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293883473821835#m
292,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293835314774183#m
293,HolinkaPis,Izabela Bodnar przegrywa przed sądem. Chodzi o wysypisko śmieci. wydarzenia.interia.pl/wybory…,0,13,0,13,25-09-25,94,10,,https://nitter.net/HolinkaPis/status/1971224992642985997#m
294,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293637444256129#m
295,KrzysztofKontek,"Po uchwale Izby Pracy uznającej wyroki IKNiSP za niebyłe, teraz trzeba zrobić kolejny krok i uchwalić wprost, że wybory prezydenckie są nieważne. Później dać lokatorom Pałacu 24 h na grzeczne wyprowadzenie się. Jedyny słaby punkt tego procesu to Tusk - że znowu obleci go cykor.",23,152,279,454,25-09-25,278,45,,https://nitter.net/KrzysztofKontek/status/1971115993436127298#m
296,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293584734421139#m
297,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293547879084470#m
298,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293507697639509#m
299,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293452106375499#m
300,Wojciec59832415,Nawet Giertych mówiąc prezydent zaprzysiężony i po sprawie się myli. Konstytucja nakazuje orzeczenie ważność wyborów jeżeli go nie ma zgodnie z wyrokiem Izby Pracy wybory nieważne trzeba więc je powtórzyć. Uważam że Tusk bez problemu zostanie wybrany na prezydenta.,0,0,0,0,25-09-25,265,39,,https://nitter.net/Wojciec59832415/status/1971293412675682677#m
